"id","ad_type","ts","t","clicks","imps","rpc","rpi","total_rev"
"1381","phone_service",2021-11-15 11:00:00,325,16362,329000,0.138148834962734,0.00687049008407372,2260.39123766025
"1382","phone_service",2021-11-15 12:00:00,326,14436,225760,0.106749201239728,0.00682597213455312,1541.03146909671
"1383","phone_service",2021-11-15 13:00:00,327,16009,0,0.090243091990421,NA,1444.70165967465
"1384","phone_service",2021-11-15 14:00:00,328,16371,19030,0.140554407103338,0.120915196988373,2301.01619868875
"1385","phone_service",2021-11-15 15:00:00,329,11424,105720,0.104460251677703,0.0112878728260129,1193.35391516608
"1386","phone_service",2021-11-15 16:00:00,330,8764,0,0.066819412320158,NA,585.605329573865
"1387","phone_service",2021-11-15 17:00:00,331,7984,133730,0.104586408935414,0.00624405809422228,835.017888940345
"1388","phone_service",2021-11-15 18:00:00,332,4139,62890,0.129533021095919,0.00852499879656557,536.137174316009
"1389","phone_service",2021-11-15 19:00:00,333,4013,0,0.101124815399263,NA,405.813884197242
"1390","phone_service",2021-11-15 20:00:00,334,1756,0,0.072968542034295,NA,128.132759812222
"1391","phone_service",2021-11-15 21:00:00,335,732,143960,0.106323139367303,0.000540626132376117,77.8285380168658
"1392","phone_service",2021-11-15 22:00:00,336,1592,0,0.074857884810789,NA,119.173752618776
"1393","phone_service",2021-11-15 23:00:00,337,0,0,NA,NA,NA
"1394","phone_service",2021-11-16 00:00:00,338,0,0,NA,NA,NA
"1395","phone_service",2021-11-16 01:00:00,339,0,0,NA,NA,NA
"1396","phone_service",2021-11-16 02:00:00,340,0,157240,NA,NA,NA
"1397","phone_service",2021-11-16 03:00:00,341,3561,55390,0.103959155300916,0.00668349073887998,370.198552026562
"1398","phone_service",2021-11-16 04:00:00,342,5851,236750,0.058735437136269,0.00145157779380912,343.66104268431
"1399","phone_service",2021-11-16 05:00:00,343,7675,228470,0.087047986790658,0.00292420579777783,668.0932986183
"1400","phone_service",2021-11-16 06:00:00,344,7010,154360,0.117994927954274,0.00535854136408047,827.144444959461
"1401","phone_service",2021-11-16 07:00:00,345,11094,179700,0.097231914202674,0.00600273153124355,1078.69085616447
"1402","phone_service",2021-11-16 08:00:00,346,13245,170900,0.089254234747532,0.00691733375793482,1182.17233923106
"1403","phone_service",2021-11-16 09:00:00,347,16839,232430,0.106495497354834,0.00771534517901325,1793.27767995805
"1404","phone_service",2021-11-16 10:00:00,348,17266,329390,0.106211762108006,0.00556741942547385,1833.85228455683
"1405","phone_service",2021-11-16 11:00:00,349,16518,48680,0.138179978854963,0.0468869533838595,2282.45689072628
"1406","phone_service",2021-11-16 12:00:00,350,15605,139550,0.101609295388659,0.0113623293051954,1585.61305454002
"1407","phone_service",2021-11-16 13:00:00,351,14243,270410,0.220755673474244,0.0116276138356335,3144.22305729366
"1408","phone_service",2021-11-16 14:00:00,352,17534,256950,0.237336071600615,0.0161955659834411,4161.45067944519
"1409","phone_service",2021-11-16 15:00:00,353,10284,93230,0.18664030010479,0.0205878885152597,1919.40884627766
"1410","phone_service",2021-11-16 16:00:00,354,11992,45110,0.187263526509465,0.0497819598736756,2245.6642099015
"1411","phone_service",2021-11-16 17:00:00,355,8223,172480,0.231779983300868,0.011050132204795,1905.92680268304
"1412","phone_service",2021-11-16 18:00:00,356,8035,105980,0.203140414490253,0.0154013326139761,1632.23323042918
"1413","phone_service",2021-11-16 19:00:00,357,4181,29320,0.166150512276888,0.0236928817131538,694.675291829669
"1414","phone_service",2021-11-16 20:00:00,358,0,0,NA,NA,NA
"1415","phone_service",2021-11-16 21:00:00,359,0,0,NA,NA,NA
"1416","phone_service",2021-11-16 22:00:00,360,0,0,NA,NA,NA
"1417","phone_service",2021-11-16 23:00:00,361,0,283540,NA,NA,NA
"1418","phone_service",2021-11-17 00:00:00,362,0,0,NA,NA,NA
"1419","phone_service",2021-11-17 01:00:00,363,986,0,0.200520462137772,NA,197.713175667843
"1420","phone_service",2021-11-17 02:00:00,364,261,0,0.21890783218664,NA,57.1349442007131
"1421","phone_service",2021-11-17 03:00:00,365,2225,58960,0.22663359496459,0.00855257375841609,504.259748796213
"1422","phone_service",2021-11-17 04:00:00,366,8431,94840,0.226755429359828,0.0201578977744908,1911.77502493271
"1423","phone_service",2021-11-17 05:00:00,367,9479,158830,0.175352652823287,0.0104650745835921,1662.16779611194
"1424","phone_service",2021-11-17 06:00:00,368,10977,134570,0.212064433500738,0.0172982929816274,2327.8312865376
"1425","phone_service",2021-11-17 07:00:00,369,12479,146410,0.221445235514346,0.0188744969194968,2763.41509398352
"1426","phone_service",2021-11-17 08:00:00,370,14142,155630,0.212556770836486,0.0193148997826228,3005.97785316959
"1427","phone_service",2021-11-17 09:00:00,371,15102,96710,0.226035189322747,0.0352971091836638,3413.58342915213
"1428","phone_service",2021-11-17 10:00:00,372,14272,250770,0.208882455471948,0.011888066373552,2981.17040449564
"1429","phone_service",2021-11-17 11:00:00,373,15736,64210,0.214357979809406,0.0525328947248219,3373.13717028081
"1430","phone_service",2021-11-17 12:00:00,374,18115,223500,0.268477522842057,0.0217604936299054,4863.47032628386
"1431","phone_service",2021-11-17 13:00:00,375,13195,157010,0.221858947266177,0.0186448558001223,2927.42880917721
"1432","phone_service",2021-11-17 14:00:00,376,15039,341560,0.200682215244185,0.00883610444740982,3018.0598350573
"1433","phone_service",2021-11-17 15:00:00,377,11923,98810,0.202779186689084,0.0244685380315145,2417.73624289395
"1434","phone_service",2021-11-17 16:00:00,378,11128,18140,0.172187010333881,0.105628282855316,1916.09705099543
"1435","phone_service",2021-11-17 17:00:00,379,7814,0,0.202342328456849,NA,1581.10295456182
"1436","phone_service",2021-11-17 18:00:00,380,6641,107220,0.221164128124896,0.01369847952693,1468.75097487743
"1437","phone_service",2021-11-17 19:00:00,381,4863,22090,0.233034542852609,0.0513013572608528,1133.24698189224
"1438","phone_service",2021-11-17 20:00:00,382,6256,0,0.193624332567884,NA,1211.31382454468
"1439","phone_service",2021-11-17 21:00:00,383,1957,0,0.171825202237278,NA,336.261920778353
"1440","phone_service",2021-11-17 22:00:00,384,19,0,0.22324507717378,NA,4.24165646630182
"1441","phone_service",2021-11-17 23:00:00,385,0,0,NA,NA,NA
"1442","phone_service",2021-11-18 00:00:00,386,0,0,NA,NA,NA
"1443","phone_service",2021-11-18 01:00:00,387,62,109600,0.175576308725772,9.9322364425163e-05,10.8857311409979
"1444","phone_service",2021-11-18 02:00:00,388,3799,0,0.190822168357084,NA,724.933417588562
"1445","phone_service",2021-11-18 03:00:00,389,1916,19240,0.18336218742945,0.0182599766691698,351.321951114826
"1446","phone_service",2021-11-18 04:00:00,390,7527,31220,0.191475690222318,0.046163918010999,1441.23752030339
"1447","phone_service",2021-11-18 05:00:00,391,6470,35740,0.22063682244847,0.039941808652535,1427.5202412416
"1448","phone_service",2021-11-18 06:00:00,392,7729,108440,0.231024434299451,0.016466136598123,1785.58785270046
"1449","phone_service",2021-11-18 07:00:00,393,11126,120480,0.211502351605157,0.0195316663675214,2353.17516395898
"1450","phone_service",2021-11-18 08:00:00,394,12906,161260,0.235813839673941,0.0188727112416711,3043.41341483188
"1451","phone_service",2021-11-18 09:00:00,395,11743,188330,0.240456714284335,0.0149932734871818,2823.68319584095
"1452","phone_service",2021-11-18 10:00:00,396,14680,185000,0.161750038880595,0.0128350841663088,2374.49057076714
"1453","phone_service",2021-11-18 11:00:00,397,17553,0,0.244859110494546,NA,4298.01196651077
"1454","phone_service",2021-11-18 12:00:00,398,15723,57780,0.186905078088132,0.0508603070747612,2938.7085427797
"1455","phone_service",2021-11-18 13:00:00,399,14477,133660,0.236491434783644,0.0256148922741494,3423.68650136282
"1456","phone_service",2021-11-18 14:00:00,400,17467,33200,0.244658443299233,0.128718344250232,4273.4490291077
"1457","phone_service",2021-11-18 15:00:00,401,12590,80020,0.204250578323769,0.032135900788506,2571.51478109625
"1458","phone_service",2021-11-18 16:00:00,402,7577,125570,0.213580114369965,0.0128876047350579,1618.29652658122
"1459","phone_service",2021-11-18 17:00:00,403,7630,112350,0.232759211047851,0.0158073233671126,1775.9527802951
"1460","phone_service",2021-11-18 18:00:00,404,6739,28460,0.170842893449305,0.0404536282134528,1151.31025895487
"1461","phone_service",2021-11-18 19:00:00,405,3269,0,0.198586874671202,NA,649.180493300159
"1462","phone_service",2021-11-18 20:00:00,406,19,136280,0.20913008044549,2.91566739687725e-05,3.97347152846431
"1463","phone_service",2021-11-18 21:00:00,407,672,0,0.239095301128006,NA,160.67204235802
"1464","phone_service",2021-11-18 22:00:00,408,1450,0,0.181948830925456,NA,263.825804841911
"1465","phone_service",2021-11-18 23:00:00,409,0,0,NA,NA,NA
"1466","phone_service",2021-11-19 00:00:00,410,0,0,NA,NA,NA
"1467","phone_service",2021-11-19 01:00:00,411,0,0,NA,NA,NA
"1468","phone_service",2021-11-19 02:00:00,412,2004,0,0.181614608927973,NA,363.955676291658
"1469","phone_service",2021-11-19 03:00:00,413,3868,0,0.167818034574621,NA,649.120157734634
"1470","phone_service",2021-11-19 04:00:00,414,7062,58350,0.212847673300665,0.0257605872981885,1503.1302688493
"1471","phone_service",2021-11-19 05:00:00,415,6894,0,0.206195376772257,NA,1421.51092746794
"1472","phone_service",2021-11-19 06:00:00,416,10655,43430,0.237728034010193,0.0583235598060927,2532.99220237861
"1473","phone_service",2021-11-19 07:00:00,417,13190,255460,0.209321135232888,0.0108077420094018,2760.94577372179
"1474","phone_service",2021-11-19 08:00:00,418,14797,273740,0.213226112375824,0.0115259252751701,3155.10678482507
"1475","phone_service",2021-11-19 09:00:00,419,13917,120400,0.2188273410935,0.0252941869268957,3045.42010599824
"1476","phone_service",2021-11-19 10:00:00,420,9501,130790,0.212031785944601,0.0154026607405738,2014.51399825965
"1477","phone_service",2021-11-19 11:00:00,421,19639,224920,0.16384201871185,0.0143059461385471,3217.69340548202
"1478","phone_service",2021-11-19 12:00:00,422,16414,250410,0.183640945870155,0.0120373886247064,3014.28248551272
"1479","phone_service",2021-11-19 13:00:00,423,18799,147200,0.223274463470394,0.0285145152091028,4197.33663877994
"1480","phone_service",2021-11-19 14:00:00,424,16038,0,0.227275441316455,NA,3645.04352783331
"1481","phone_service",2021-11-19 15:00:00,425,10352,143450,0.206566784118997,0.0149067922565344,2138.37934919986
"1482","phone_service",2021-11-19 16:00:00,426,8113,70150,0.233653828580922,0.0270225732184892,1895.63351127702
"1483","phone_service",2021-11-19 17:00:00,427,7800,121850,0.209356881040621,0.0134015894305855,1632.98367211684
"1484","phone_service",2021-11-19 18:00:00,428,7703,85500,0.209762890596505,0.0188982870908173,1615.80354626488
"1485","phone_service",2021-11-19 19:00:00,429,2808,0,0.168401021010999,NA,472.870066998885
"1486","phone_service",2021-11-19 20:00:00,430,1234,0,0.201095641591952,NA,248.152021724469
"1487","phone_service",2021-11-19 21:00:00,431,0,119450,NA,NA,NA
"1488","phone_service",2021-11-19 22:00:00,432,0,0,NA,NA,NA
"1489","phone_service",2021-11-19 23:00:00,433,0,0,NA,NA,NA
"1490","phone_service",2021-11-20 00:00:00,434,2705,0,0.164312075393115,NA,444.464163938376
"1491","phone_service",2021-11-20 01:00:00,435,211,0,0.197064692813163,NA,41.5806501835774
"1492","phone_service",2021-11-20 02:00:00,436,1303,0,0.185875491848752,NA,242.195765878924
"1493","phone_service",2021-11-20 03:00:00,437,3432,0,0.19006040856284,NA,652.287322187667
"1494","phone_service",2021-11-20 04:00:00,438,7220,87390,0.210182370176438,0.0173648782775361,1517.51671267388
"1495","phone_service",2021-11-20 05:00:00,439,8718,2350,0.220775263498638,0.819029254119628,1924.71874718113
"1496","phone_service",2021-11-20 06:00:00,440,8276,126410,0.21380242165651,0.0139975384987681,1769.42884162928
"1497","phone_service",2021-11-20 07:00:00,441,14131,0,0.227168678297539,NA,3210.12059302252
"1498","phone_service",2021-11-20 08:00:00,442,15705,139160,0.193126157771962,0.0217953888172511,3033.04630780866
"1499","phone_service",2021-11-20 09:00:00,443,17511,263570,0.247145170285885,0.0164197711305389,4327.75907687613
"1500","phone_service",2021-11-20 10:00:00,444,15154,128320,0.195217467564898,0.0230542822902,2958.32550347846
"1501","phone_service",2021-11-20 11:00:00,445,16335,94380,0.215595257262365,0.0373145637569478,3521.74852738073
"1502","phone_service",2021-11-20 12:00:00,446,19256,220650,0.179630033006824,0.0156762108115994,3458.9559155794
"1503","phone_service",2021-11-20 13:00:00,447,10688,173790,0.214606737217068,0.0131982093755453,2293.71680737602
"1504","phone_service",2021-11-20 14:00:00,448,14596,158470,0.229645660420687,0.0211516883921269,3351.90805950035
"1505","phone_service",2021-11-20 15:00:00,449,11913,186610,0.208669560688881,0.0133212607924904,2485.88047648664
"1506","phone_service",2021-11-20 16:00:00,450,14625,271590,0.211547322997101,0.011391728704417,3093.8795988326
"1507","phone_service",2021-11-20 17:00:00,451,7560,0,0.165742401534686,NA,1253.01255560223
"1508","phone_service",2021-11-20 18:00:00,452,4743,139910,0.213154925304544,0.00722602966706777,1010.99381071945
"1509","phone_service",2021-11-20 19:00:00,453,2661,193080,0.190253982669871,0.00262205224717488,506.265847884527
"1510","phone_service",2021-11-20 20:00:00,454,2167,0,0.182433130582408,NA,395.332593972078
"1511","phone_service",2021-11-20 21:00:00,455,101,79610,0.212039274810254,0.000269011013136989,21.4159667558357
"1512","phone_service",2021-11-20 22:00:00,456,0,222690,NA,NA,NA
"1513","phone_service",2021-11-20 23:00:00,457,1803,53820,0.181746021520306,0.00608859302863456,327.688076801112
"1514","phone_service",2021-11-21 00:00:00,458,1386,51390,0.194637010552377,0.00524940448775237,269.766896625595
"1515","phone_service",2021-11-21 01:00:00,459,2674,23230,0.173938133968449,0.0200219789165576,465.110570231633
"1516","phone_service",2021-11-21 02:00:00,460,0,0,NA,NA,NA
"1517","phone_service",2021-11-21 03:00:00,461,5272,0,0.178584634393565,NA,941.498192522875
"1518","phone_service",2021-11-21 04:00:00,462,5758,175040,0.253334023726973,0.00833350839019602,1458.69730861991
"1519","phone_service",2021-11-21 05:00:00,463,7309,54420,0.178164428350303,0.0239287726352878,1302.20380681236
"1520","phone_service",2021-11-21 06:00:00,464,10723,0,0.217282332247892,NA,2329.91844869415
"1521","phone_service",2021-11-21 07:00:00,465,13836,0,0.185946711196473,NA,2572.7586961144
"1522","phone_service",2021-11-21 08:00:00,466,12898,96490,0.193483762840895,0.0258633389275766,2495.55357312186
"1523","phone_service",2021-11-21 09:00:00,467,16430,329250,0.245734540568179,0.0122624707715571,4037.41850153518
"1524","phone_service",2021-11-21 10:00:00,468,17031,158760,0.218973573107683,0.023490419019885,3729.33892359695
"1525","phone_service",2021-11-21 11:00:00,469,20207,190940,0.261484460027601,0.0276726536282483,5283.81648377773
"1526","phone_service",2021-11-21 12:00:00,470,16955,249460,0.204786038966536,0.0139186534541715,3472.14729067762
"1527","phone_service",2021-11-21 13:00:00,471,12881,315870,0.208912445843966,0.00851933141772288,2691.00121491613
"1528","phone_service",2021-11-21 14:00:00,472,13854,154730,0.205623581170282,0.018410838838836,2848.70909353309
"1529","phone_service",2021-11-21 15:00:00,473,14401,256330,0.230151285550777,0.0129302409519633,3314.40866321674
"1530","phone_service",2021-11-21 16:00:00,474,9850,165110,0.188477802633244,0.0112440576339256,1856.50635593745
"1531","phone_service",2021-11-21 17:00:00,475,6096,0,0.197161372774016,NA,1201.8957284304
"1532","phone_service",2021-11-21 18:00:00,476,7415,0,0.213839611293269,NA,1585.62071773959
"1533","phone_service",2021-11-21 19:00:00,477,152,0,0.184462712659829,NA,28.038332324294
"1534","phone_service",2021-11-21 20:00:00,478,0,240460,NA,NA,NA
"1535","phone_service",2021-11-21 21:00:00,479,2721,98520,0.17423968995642,0.0048122837634127,474.106196371419
"1536","phone_service",2021-11-21 22:00:00,480,0,0,NA,NA,NA
"1537","phone_service",2021-11-21 23:00:00,481,0,0,NA,NA,NA
"1538","phone_service",2021-11-22 00:00:00,482,2232,42230,0.175149047323567,0.00925722646521907,390.932673626202
"1539","phone_service",2021-11-22 01:00:00,483,902,113820,0.187471241700405,0.00148567088397264,169.099060013765
"1540","phone_service",2021-11-22 02:00:00,484,0,50690,NA,NA,NA
"1541","phone_service",2021-11-22 03:00:00,485,3189,244670,0.177195936641312,0.00230955099501019,565.077841949144
"1542","phone_service",2021-11-22 04:00:00,486,5762,0,0.20063300882094,NA,1156.04739682626
"1543","phone_service",2021-11-22 05:00:00,487,15043,299970,0.207586788755858,0.010410134557637,3122.72806325437
"1544","phone_service",2021-11-22 06:00:00,488,10504,27230,0.171858723428247,0.0662946761252408,1805.20403089031
"1545","phone_service",2021-11-22 07:00:00,489,12717,66680,0.228629961486762,0.0436035875858901,2907.48722022715
"1546","phone_service",2021-11-22 08:00:00,490,12590,316480,0.217986552763371,0.0086717982156561,2744.45069929084
"1547","phone_service",2021-11-22 09:00:00,491,16774,250600,0.195073097160896,0.0130572870382158,3272.15613177687
"1548","phone_service",2021-11-22 10:00:00,492,14668,193330,0.189688750221029,0.014391737382931,2782.35458824205
"1549","phone_service",2021-11-22 11:00:00,493,15323,158870,0.207346387393334,0.0199985440550643,3177.16869402806
"1550","phone_service",2021-11-22 12:00:00,494,12809,83940,0.195306601070409,0.0298032195986522,2501.68225311087
"1551","phone_service",2021-11-22 13:00:00,495,12112,269420,0.243478273602082,0.0109457681310534,2949.00884986842
"1552","phone_service",2021-11-22 14:00:00,496,15449,78000,0.181497179238017,0.0359480759236939,2803.94992204813
"1553","phone_service",2021-11-22 15:00:00,497,10124,176850,0.204156787711834,0.011687211302203,2066.88331879461
"1554","phone_service",2021-11-22 16:00:00,498,7892,107350,0.193446077998922,0.0142214853057056,1526.67644756749
"1555","phone_service",2021-11-22 17:00:00,499,7066,73580,0.183691597830248,0.017640185244204,1297.96483026853
"1556","phone_service",2021-11-22 18:00:00,500,4147,121700,0.104348156711537,0.00355572560298064,432.731805882744
"1557","phone_service",2021-11-22 19:00:00,501,3244,22120,0.076662261603357,0.0112428741700402,248.69237664129
"1558","phone_service",2021-11-22 20:00:00,502,879,0,0.069581955888881,NA,61.1625392263264
"1559","phone_service",2021-11-22 21:00:00,503,1229,0,0.083095641665141,NA,102.124543606458
"1560","phone_service",2021-11-22 22:00:00,504,0,0,NA,NA,NA
"1561","phone_service",2021-11-22 23:00:00,505,0,0,NA,NA,NA
"1562","phone_service",2021-11-23 00:00:00,506,0,140100,NA,NA,NA
"1563","phone_service",2021-11-23 01:00:00,507,133,0,0.0404348106535691,NA,5.37782981692469
"1564","phone_service",2021-11-23 02:00:00,508,3018,129300,0.086252087512955,0.00201321577814461,260.308800114098
"1565","phone_service",2021-11-23 03:00:00,509,5317,0,0.088271969635288,NA,469.342062550826
"1566","phone_service",2021-11-23 04:00:00,510,7427,0,0.117591820881052,NA,873.354453683573
"1567","phone_service",2021-11-23 05:00:00,511,7372,142820,0.10208226061767,0.00526922297488771,752.550425273463
"1568","phone_service",2021-11-23 06:00:00,512,9168,324390,0.121474331876858,0.00343314120240154,1113.67667464703
"1569","phone_service",2021-11-23 07:00:00,513,13932,186640,0.146194823970714,0.010912914099657,2036.78628755999
"1570","phone_service",2021-11-23 08:00:00,514,14587,76120,0.119917028287675,0.0229798961065727,1749.22969163232
"1571","phone_service",2021-11-23 09:00:00,515,16422,150960,0.077667978946125,0.00844901662859873,1275.46355025326
"1572","phone_service",2021-11-23 10:00:00,516,17834,206940,0.104657617957502,0.00901934840366333,1866.46395865409
"1573","phone_service",2021-11-23 11:00:00,517,16321,37440,0.141280738672251,0.0615876852529329,2305.84293586981
"1574","phone_service",2021-11-23 12:00:00,518,16123,71860,0.096578721348545,0.0216690610117255,1557.13872430259
"1575","phone_service",2021-11-23 13:00:00,519,14537,49850,0.068550672135639,0.0199903935975082,996.521120835784
"1576","phone_service",2021-11-23 14:00:00,520,16997,85000,0.125387069115351,0.0250729883971014,2131.20401375362
"1577","phone_service",2021-11-23 15:00:00,521,13675,124800,0.128224814745119,0.0140502751733934,1753.4743416395
"1578","phone_service",2021-11-23 16:00:00,522,8503,288080,0.100230088749371,0.00295840198776695,852.256444635902
"1579","phone_service",2021-11-23 17:00:00,523,9486,163070,0.093314564721857,0.00542823303459579,885.181960951536
"1580","phone_service",2021-11-23 18:00:00,524,5848,0,0.073849526337282,NA,431.872030020425
"1581","phone_service",2021-11-23 19:00:00,525,4117,25560,0.080401367372932,0.012950408038903,331.012429474361
"1582","phone_service",2021-11-23 20:00:00,526,1659,0,0.089166167807968,NA,147.926672393419
"1583","phone_service",2021-11-23 21:00:00,527,398,172750,0.12564566937989,0.000289475985025738,50.0069764131962
"1584","phone_service",2021-11-23 22:00:00,528,2691,56910,0.13506244711422,0.00638645308705616,363.453045184366
